title,year,watched,rewatched
Guillermo del Toro's Pinocchio,2022,,
Evangelion: 3.0+1.0 Thrice Upon a Time,2021,,
Flee,2021,,
Marcel the Shell with Shoes On,2021,,
The Mitchells vs. The Machines,2021,,
The Summit of the Gods,2021,,
Soul,2020,,
Wolfwalkers,2020,,
Bacurau,2019,,
In the Heart of the World,2019,,
Invisible Life,2019,,
Klaus,2019,,
Marighella,2019,,
Monica and Friends: Bonds,2019,,
The Edge of Democracy,2019,,
The Final Exit of the Disciples of Ascensia,2019,,
Tux and Fanny,2019,,
Isle of Dogs,2018,,
Liz and the Blue Bird,2018,,
Nossa Chape,2018,,
Sol Alegria,2018,,
Spider-Man: Into the Spider-Verse,2018,,
The Father's Shadow,2018,,
The Wolf House,2018,,
Unremember,2018,,
Bingo: The King of the Mornings,2017,,
Coco,2017,x,
Gabriel and the Mountain,2017,,
Get Out,2017,,
Good Manners,2017,,
In the Intense Now,2017,,
Logan,2017,x,
Loving Vincent,2017,,
"Night Is Short, Walk on Girl",2017,,
Pendular,2017,,
Political Animal,2017,,
The Breadwinner,2017,,
Wonder Woman,2017,,
13th,2016,,
20th Century Women,2016,,
A Silent Voice,2016,,
American Honey,2016,,
Aquarius,2016,,
Arrival,2016,,
Bad Black,2016,,
Captain Fantastic,2016,,
Colossal,2016,,
Dou kyu sei – Classmates,2016,,
"Hail, Caesar!",2016,,
Hunt for the Wilderpeople,2016,,
I Am Not Madame Bovary,2016,,
"I, Daniel Blake",2016,,
In This Corner of the World,2016,,
Kubo and the Two Strings,2016,,
La La Land,2016,x,
"Life, Animated",2016,,
Manchester by the Sea,2016,,
Miss Sloane,2016,,
Moonlight,2016,,
My Life as a Zucchini,2016,,
O.J.: Made in America,2016,,
Paterson,2016,,
Queen of Katwe,2016,,
Sing Street,2016,,
Swiss Army Man,2016,,
The Handmaiden,2016,,
The Innocents,2016,,
The Invisible Guest,2016,,
The Neon Demon,2016,,
The Nice Guys,2016,,
Tower,2016,,
Your Name.,2016,,
Anomalisa,2015,,
Beasts of No Nation,2015,,
Blue Strait,2015,,
Bone Tomahawk,2015,,
Brooklyn,2015,,
Carol,2015,,
Cobain: Montage of Heck,2015,,
Dude Bro Party Massacre III,2015,,
Going Clear: Scientology and the Prison of Belief,2015,,
Green Room,2015,,
Kill Me Please,2015,,
Knight of Cups,2015,,
Krisha,2015,,
Mad Max: Fury Road,2015,x,
Me and Earl and the Dying Girl,2015,,
Mustang,2015,,
My Scientology Movie,2015,,
Neon Bull,2015,,
Son of Saul,2015,,
The Assassin,2015,,
The Club,2015,,
The Little Prince,2015,,
The Revenant,2015,,
The Second Mother,2015,,
The Wave,2015,,
The Witch,2015,,
Victoria,2015,,
A Girl Walks Home Alone at Night,2014,,
A Hard Day,2014,,
A Pigeon Sat on a Branch Reflecting on Existence,2014,,
Alive Inside,2014,,
August Winds,2014,,
Birdman or (The Unexpected Virtue of Ignorance),2014,,
Boyhood,2014,x,
Captain America: The Winter Soldier,2014,x,
Chef,2014,x,
Futuro Beach,2014,,
Gone Girl,2014,x,
Inherent Vice,2014,,
Interstellar,2014,x,
It Follows,2014,,
Kingsman: The Secret Service,2014,x,
Mommy,2014,,
Nightcrawler,2014,,
Sin City: A Dame to Kill For,2014,,
Song of the Sea,2014,,
The Grand Budapest Hotel,2014,,
The Lego Movie,2014,x,
The Salt of the Earth,2014,,
The Telescope of Time,2014,,
The Way He Looks,2014,,
Top Five,2014,,
Video Nasties: Draconian Days,2014,,
What We Do in the Shadows,2014,,
When Marnie Was There,2014,,
Whiplash,2014,x,
White God,2014,,
Wild Tales,2014,,
Wood Job!,2014,,
Big Bad Wolves,2013,,
Blue Is the Warmest Color,2013,,
Boy & the World,2013,,
Chennai Express,2013,,
Chocolate Strawberry Vanilla,2013,,
Coherence,2013,,
Harmony Lessons,2013,,
Her,2013,x,
Ida,2013,,
Inside Llewyn Davis,2013,,
Mistaken for Strangers,2013,,
Ninja: Shadow of a Tear,2013,,
Only Lovers Left Alive,2013,,
Sentimental Education,2013,,
Snowpiercer,2013,x,
Starred Up,2013,,
Still Life,2013,,
The Great Beauty,2013,,
The Tale of the Princess Kaguya,2013,,
The Wind Rises,2013,,
The Wolf of Wall Street,2013,x,
Under the Skin,2013,,
Upstream Color,2013,,
Beasts of the Southern Wild,2012,,
Cloud Atlas,2012,,
Django Unchained,2012,x,
Drug War,2012,,
Elena,2012,,
Ernest & Celestine,2012,,
FDR: American Badass!,2012,,
Frances Ha,2012,,
It's Such a Beautiful Day,2012,,
Moonrise Kingdom,2012,,
Neighboring Sounds,2012,,
Resident Evil: Retribution,2012,x,
Resolution,2012,,
Seven Psychopaths,2012,,
Spring Breakers,2012,,
The Dark Knight Rises,2012,x,x
The Master,2012,x,
The Place Beyond the Pines,2012,,
To the Wonder,2012,,
Universal Soldier: Day of Reckoning,2012,,
Wolf Children,2012,,
Wrong,2012,,
Another Earth,2011,,
Barbie: Princess Charm School,2011,,
Circumstance,2011,,
Drive,2011,,
From Up on Poppy Hill,2011,,
Hard Labor,2011,,
Hugo,2011,,
Jiro Dreams of Sushi,2011,,
Kill Bill: The Whole Bloody Affair,2011,x,
Margaret,2011,,
"Oslo, August 31st",2011,,
Shame,2011,,
Sleepless Night,2011,,
Sunny,2011,,
Take Shelter,2011,,
The Artist,2011,,
The Intouchables,2011,,
The Oregonian,2011,,
The Raid,2011,,
The Tree of Life,2011,,
Tinker Tailor Soldier Spy,2011,,
Warrior,2011,,
We Need to Talk About Kevin,2011,,
Beyond the Black Rainbow,2010,,
Black Swan,2010,,
Blue Valentine,2010,,
Certified Copy,2010,,
Confessions,2010,,
Elite Squad: The Enemy Within,2010,,
How to Train Your Dragon,2010,,
I Saw the Devil,2010,,
Inception,2010,x,
Inside Job,2010,,
Kick-Ass,2010,x,
My Name Is Khan,2010,,
Mysteries of Lisbon,2010,,
Never Let Me Go,2010,,
Point Blank,2010,,
Reflexões de um Liquidificador,2010,,
Rubber,2010,,
Scott Pilgrim vs. the World,2010,x,
Shutter Island,2010,x,
Submarine,2010,x,
Tangled,2010,x,
The Man from Nowhere,2010,,
The Social Network,2010,x,
The Way,2010,,
Toy Story 3,2010,x,
"Video Nasties: Moral Panic, Censorship & Videotape",2010,,
Winter's Bone,2010,,
(500) Days of Summer,2009,x,
A Serious Man,2009,,
A Town Called Panic,2009,,
Boogie,2009,,
City of Life and Death,2009,,
Coraline,2009,,
Dogtooth,2009,,
Enter the Void,2009,,
Fantastic Mr. Fox,2009,,
Harishchandrachi Factory,2009,,
I Killed My Mother,2009,,
"I Travel Because I Have to, I Come Back Because I Love You",2009,,
In the Loop,2009,,
Inglourious Basterds,2009,x,
Knowing,2009,,
Last Train Home,2009,,
Mary and Max,2009,,
Moon,2009,,
Mother,2009,,
Mystery Team,2009,,
Play a Song for Me,2009,,
Redline,2009,,
Summer Wars,2009,,
The Road,2009,,
The Secret in Their Eyes,2009,,
Up in the Air,2009,,
Up,2009,,
Vengeance,2009,,
Watchmen,2009,x,
Barbie and the Diamond Castle,2008,,
Cloverfield,2008,,
Felon,2008,,
Good Dick,2008,,
In Bruges,2008,,
Iron Man,2008,x,
JCVD,2008,,
Let the Right One In,2008,,
Lorna's Silence,2008,,
Love Exposure,2008,,
Ponyo,2008,,
Revanche,2008,,
Slumdog Millionaire,2008,,
Speed Racer,2008,,
"Synecdoche, New York",2008,,
The Brothers Bloom,2008,,
The Chaser,2008,,
The Curious Case of Benjamin Button,2008,x,
The Dark Knight,2008,x,
The Garden of Sinners: Paradox Spiral,2008,,
"The Good, The Bad, The Weird",2008,,
The Headless Woman,2008,,
The Wrestler,2008,,
Three Monkeys,2008,,
WALL·E,2008,x,
Waltz with Bashir,2008,,
You Don't Mess with the Zohan,2008,,
12,2007,,
"4 Months, 3 Weeks and 2 Days",2007,,
Basic Sanitation: The Movie,2007,,
Cleopatra,2007,,
Eastern Promises,2007,,
Elite Squad,2007,,
Gone Baby Gone,2007,,
Hot Fuzz,2007,x,
Hot Rod,2007,,
Lars and the Real Girl,2007,,
My Winnipeg,2007,,
No Country for Old Men,2007,x,
Paranoid Park,2007,,
Persepolis,2007,,
Playing,2007,,
Ratatouille,2007,x,x
Secret Sunshine,2007,,
Silent Light,2007,,
Sunshine,2007,,
Superbad,2007,x,x
The Assassination of Jesse James by the Coward Robert Ford,2007,,
The Orphanage,2007,,
There Will Be Blood,2007,x,
Trick 'r Treat,2007,,
We Own the Night,2007,,
What Love Is,2007,,
"You, the Living",2007,,
Zodiac,2007,,
300,2006,x,
A Guide to Recognizing Your Saints,2006,,
Amazing Grace,2006,,
American Hardcore,2006,,
Apocalypto,2006,,
Azur & Asmar: The Princes' Quest,2006,,
Barbie in The 12 Dancing Princesses,2006,,
Bog of Beasts,2006,,
Candy,2006,,
Casino Royale,2006,,
Children of Men,2006,,
Crank,2006,,
Drained,2006,,
Exiled,2006,,
Inland Empire,2006,,
Letters from Iwo Jima,2006,,
Little Miss Sunshine,2006,,
Love for Sale,2006,,
Pan's Labyrinth,2006,x,
Paprika,2006,,
Princess,2006,,
Slither,2006,,
Southland Tales,2006,,
Stranger Than Fiction,2006,,
Tekkonkinkreet,2006,,
The Departed,2006,x,
The Fall,2006,,
The Girl Who Leapt Through Time,2006,,
The Host,2006,,
The Prestige,2006,x,
The Year My Parents Went on Vacation,2006,,
Volver,2006,,
Batman Begins,2005,x,
Brick,2005,,
Brokeback Mountain,2005,,
"Cinema, Aspirins and Vultures",2005,,
King Kong,2005,,
Kiss Kiss Bang Bang,2005,,
Linda Linda Linda,2005,,
London,2005,,
Rent,2005,,
The Aristocrats,2005,,
The Devil and Daniel Johnston,2005,,
The League of Gentlemen's Apocalypse,2005,,
The New World,2005,,
V for Vendetta,2005,x,
Wallace & Gromit: The Curse of the Were-Rabbit,2005,x,
Who's Camus Anyway?,2005,,
3-Iron,2004,,
Anchorman: The Legend of Ron Burgundy,2004,,
Barbie as The Princess & the Pauper,2004,,
Collateral,2004,,
"Daniel, the Wizard",2004,,
Days of Santiago,2004,,
Eternal Sunshine of the Spotless Mind,2004,x,
Harry Potter and the Prisoner of Azkaban,2004,,
Hotel Rwanda,2004,,
Howl's Moving Castle,2004,x,
Man on Fire,2004,,
Mind Game,2004,,
Mysterious Skin,2004,,
Napoleon Dynamite,2004,x,
Primer,2004,,
Shaun of the Dead,2004,x,
Shrek 2,2004,x,x
Spider-Man 2,2004,x,
Tae Guk Gi: The Brotherhood of War,2004,,
Team America: World Police,2004,x,
The Incredibles,2004,x,
The Machinist,2004,,
Throw Down,2004,,
Tropical Malady,2004,,
Ushpizin,2004,,
Big Fish,2003,x,
Carandiru,2003,,
Finding Nemo,2003,,
Good Bye Lenin!,2003,,
Gozu,2003,,
Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2003,,
Last Life in the Universe,2003,,
Lost in Translation,2003,x,
Memories of Murder,2003,,
Monster,2003,,
Mystic River,2003,,
Oldboy,2003,x,
Osama,2003,,
Peter Pan,2003,x,
Pirates of the Caribbean: The Curse of the Black Pearl,2003,x,
Save the Green Planet!,2003,,
The Lord of the Rings: The Return of the King,2003,x,
The Man Who Copied,2003,,
The Room,2003,,
The Station Agent,2003,,
Tokyo Godfathers,2003,,
Adaptation.,2002,,
Blade II,2002,,
Bus 174,2002,,
City of God,2002,x,
D.I.Y. or Die: How to Survive as an Independent Artist,2002,,
Dog Soldiers,2002,,
Durval Records,2002,,
Interstate 60,2002,,
Lilo & Stitch,2002,,
Lone Star State of Mind,2002,,
Madame Satã,2002,,
Mango Yellow,2002,,
"Master, a Building in Copacabana",2002,,
Poolhall Junkies,2002,,
Punch-Drunk Love,2002,,
Road to Perdition,2002,,
Scooby-Doo,2002,,
Signs,2002,,
The Lord of the Rings: The Two Towers,2002,x,
The Son,2002,,
Tie Xi Qu: West of the Tracks,2002,,
Unknown Pleasures,2002,,
Waiting for Happiness,2002,,
Behind the Sun,2001,,
Black Hawk Down,2001,,
Brotherhood of the Wolf,2001,,
Cowboy Bebop: The Movie,2001,,
Donnie Darko,2001,,
Freddy Got Fingered,2001,,
Millennium Actress,2001,,
Millennium Mambo,2001,,
"Monsters, Inc.",2001,,
Moulin Rouge!,2001,,
Mulholland Drive,2001,x,
Shaolin Soccer,2001,,
Shrek,2001,x,
Spirited Away,2001,x,
The Devil's Backbone,2001,,
The Happy Cricket,2001,,
The Lord of the Rings: The Fellowship of the Ring,2001,x,
The Trespasser,2001,,
To the Left of the Father,2001,,
Y Tu Mamá También,2001,,
A Dog's Will,2000,,
Almost Famous,2000,,
American Psycho,2000,x,
Amélia,2000,,
Battle Royale,2000,,
Best in Show,2000,,
Bruce Lee: A Warrior's Journey,2000,,
Chicken Run,2000,,
"Crouching Tiger, Hidden Dragon",2000,,
Dancer in the Dark,2000,,
George Washington,2000,,
In the Mood for Love,2000,,
Memento,2000,x,x
"O Brother, Where Art Thou?",2000,,
Princes and Princesses,2000,,
Remember the Titans,2000,,
Songs from the Second Floor,2000,,
The Dish,2000,,
Unbreakable,2000,,
Werckmeister Harmonies,2000,,
Yi Yi,2000,,
All About My Mother,1999,,
American Beauty,1999,,
American Movie,1999,,
Audition,1999,,
Eyes Wide Shut,1999,,
Fight Club,1999,,
Magnolia,1999,,
Man on the Moon,1999,,
October Sky,1999,,
Ravenous,1999,,
"South Park: Bigger, Longer & Uncut",1999,,
The Insider,1999,,
The Iron Giant,1999,,
The Matrix,1999,x,
The Mummy,1999,,
The Sixth Sense,1999,,
Toy Story 2,1999,,
A Simple Plan,1998,,
American History X,1998,x,
Antz,1998,x,
Central Station,1998,,
Dark City,1998,,
"Lock, Stock and Two Smoking Barrels",1998,x,
Mulan,1998,x,
New Rose Hotel,1998,,
Run Lola Run,1998,,
Rushmore,1998,,
Smoke Signals,1998,,
The Big Lebowski,1998,x,
The Dreamlife of Angels,1998,,
The Rose Seller,1998,,
The Thin Red Line,1998,,
The Truman Show,1998,x,
Boogie Nights,1997,,
Con Air,1997,,
Cube,1997,,
Drive,1997,,
Elisa Before the End of the World,1997,,
Face/Off,1997,,
Fireworks,1997,,
Four Days in September,1997,,
Good Burger,1997,,
Good Will Hunting,1997,x,
Gummo,1997,,
Happy Together,1997,,
Jackie Brown,1997,x,
L.A. Confidential,1997,,
Lost Highway,1997,,
Neon Genesis Evangelion: The End of Evangelion,1997,,
Perfect Blue,1997,,
Princess Mononoke,1997,,
Starship Troopers,1997,,
The Butcher Boy,1997,,
The Castle,1997,,
The Fifth Element,1997,,
Crash,1996,,
Fargo,1996,,
Scream,1996,,
Trainspotting,1996,x,
Voices Through Time,1996,,
Cyclo,1995,,
Dead Man,1995,,
Get Shorty,1995,,
Ghost in the Shell,1995,,
Heat,1995,,
Kids,1995,,
Se7en,1995,x,
The City of Lost Children,1995,,
Toy Story,1995,,
Twelve Monkeys,1995,,
Underground,1995,,
Whisper of the Heart,1995,,
Ace Ventura: Pet Detective,1994,,
Baseball,1994,,
Before the Rain,1994,,
Chungking Express,1994,,
Clerks,1994,,
Crumb,1994,,
Ed Wood,1994,,
Heavenly Creatures,1994,,
Hoop Dreams,1994,,
In the Mouth of Madness,1994,,
Interview with the Vampire,1994,,
Léon: The Professional,1994,x,
Pulp Fiction,1994,x,
Satantango,1994,,
Street Fighter,1994,,
The Crow,1994,,
The Lion King,1994,x,
The Shadow,1994,,
The Shawshank Redemption,1994,x,
The Silences of the Palace,1994,,
To Live,1994,,
Batman: Mask of the Phantasm,1993,,
Bill Hicks: Revelations,1993,,
Cronos,1993,,
Dazed and Confused,1993,,
Farewell My Concubine,1993,,
Freaked,1993,,
Groundhog Day,1993,x,
Hard Target,1993,,
Jurassic Park,1993,,
Naked,1993,,
Ninja Scroll,1993,,
Schindler's List,1993,,
Shadowlands,1993,,
Sonatine,1993,,
The Age of Innocence,1993,,
