title,year,watched,rewatched
The Nightmare Before Christmas,1993,,
The Sandlot,1993,,
Three Colors: Blue,1993,,
Tombstone,1993,,
True Romance,1993,,
A Heart in Winter,1992,,
Baraka,1992,,
Basic Instinct,1992,,
Batman Returns,1992,,
Braindead,1992,,
Candyman,1992,,
Comet in Moominland,1992,,
El Mariachi,1992,,
Malcolm X,1992,,
One False Move,1992,,
Porco Rosso,1992,x,
Rebels of the Neon God,1992,,
Romper Stomper,1992,,
Scent of a Woman,1992,,
Strictly Ballroom,1992,,
The Oak,1992,,
The Player,1992,,
Twin Peaks: Fire Walk with Me,1992,,
Barton Fink,1991,,
Daughters of the Dust,1991,,
JFK,1991,,
Jacquot,1991,,
L.A. Story,1991,,
My Own Private Idaho,1991,,
Only Yesterday,1991,,
Raise the Red Lantern,1991,,
Terminator 2: Judgment Day,1991,,
The Fisher King,1991,,
The Hard Way,1991,,
The Last Boy Scout,1991,,
The Silence of the Lambs,1991,x,
Death in Brunswick,1990,,
Edward Scissorhands,1990,,
Ghost,1990,,
GoodFellas,1990,x,
Home Alone,1990,x,
Joe Versus the Volcano,1990,,
Metropolitan,1990,,
Miller's Crossing,1990,,
Misery,1990,,
Paris Is Burning,1990,,
The Civil War,1990,,
Total Recall,1990,,
Tremors,1990,,
Trust,1990,,
Twin Peaks,1990,,
Batman,1989,,
Do the Right Thing,1989,,
Driving Miss Daisy,1989,,
Field of Dreams,1989,,
Indiana Jones and the Last Crusade,1989,,
Isle of Flowers,1989,,
Kiki's Delivery Service,1989,,
"Sex, Lies, and Videotape",1989,,
Tango & Cash,1989,,
Tetsuo: The Iron Man,1989,,
The Killer,1989,,
Treasure Island,1989,,
When Harry Met Sally...,1989,,
Akira,1988,,
Alice,1988,,
Beetlejuice,1988,,
Cinema Paradiso,1988,,
Dead Ringers,1988,,
Die Hard,1988,,
Grave of the Fireflies,1988,,
Midnight Run,1988,,
Miracle Mile,1988,,
My Neighbor Totoro,1988,x,
On the Silver Globe,1988,,
Rain Man,1988,,
The Blob,1988,,
The Last Temptation of Christ,1988,,
The South,1988,,
The Thin Blue Line,1988,,
The Vanishing,1988,,
The Wizard of Speed and Time,1988,,
They Live,1988,,
Who Framed Roger Rabbit,1988,,
After Eight... Forever,1987,,
Brightness,1987,,
Clandestinos,1987,,
Eastern Condors,1987,,
Evil Dead II,1987,,
Full Metal Jacket,1987,x,
Law of Desire,1987,,
Moonstruck,1987,,
Near Dark,1987,,
Predator,1987,,
Raising Arizona,1987,,
RoboCop,1987,,
Spaceballs,1987,,
The Princess Bride,1987,,
The Untouchables,1987,,
Where Is My Friend's House?,1987,,
Wings of Desire,1987,,
Withnail & I,1987,,
Aliens,1986,,
Big Trouble in Little China,1986,,
Blue Velvet,1986,,
Castle in the Sky,1986,x,
Down by Law,1986,,
Manhunter,1986,,
Stand by Me,1986,,
The Fly,1986,,
The Green Ray,1986,,
When the Wind Blows,1986,,
Angel's Egg,1985,,
Back to the Future,1985,,
Better Off Dead...,1985,,
Brazil,1985,,
Clue,1985,,
Come and See,1985,,
Kiss of the Spider Woman,1985,,
Mishima: A Life in Four Chapters,1985,,
Pee-wee's Big Adventure,1985,,
Police Story,1985,,
Ran,1985,,
Re-Animator,1985,,
Shoah,1985,,
Tampopo,1985,,
The Breakfast Club,1985,,
The Goonies,1985,,
The Time to Live and the Time to Die,1985,,
To Live and Die in L.A.,1985,,
Witness,1985,,
A Nightmare on Elm Street,1984,,
Amadeus,1984,,
Body Double,1984,,
Ghostbusters,1984,,
Indiana Jones and the Temple of Doom,1984,,
Memories of Prison,1984,,
Nausicaä of the Valley of the Wind,1984,,
Nineteen Eighty-Four,1984,,
Once Upon a Time in America,1984,,
"Paris, Texas",1984,,
Purple Rain,1984,,
Razorback,1984,,
Repo Man,1984,,
Starman,1984,,
Stop Making Sense,1984,,
The Terminator,1984,,
This Is Spinal Tap,1984,,
Twenty Years Later,1984,,
Urusei Yatsura: Beautiful Dreamer,1984,,
A Christmas Story,1983,,
Return of the Jedi,1983,,
Sans Soleil,1983,,
The Meaning of Life,1983,,
The Outsiders,1983,,
The Right Stuff,1983,,
Videodrome,1983,,
Blade Runner,1982,,
Eating Raoul,1982,,
Fanny and Alexander,1982,,
First Blood,1982,,
Heart and Guts,1982,,
Koyaanisqatsi,1982,,
Pieces,1982,,
Star Trek II: The Wrath of Khan,1982,,
The Plague Dogs,1982,,
The Secret of NIMH,1982,,
The Thing,1982,,
An American Werewolf in London,1981,,
Blood Wedding,1981,,
Blow Out,1981,,
Das Boot,1981,,
Escape from New York,1981,,
Kisapmata,1981,,
Mad Max 2,1981,,
My Dinner with Andre,1981,,
Pennies from Heaven,1981,,
Possession,1981,,
Raiders of the Lost Ark,1981,,
Roadgames,1981,,
Son of the White Mare,1981,,
The Asphalt Kiss,1981,,
The Evil Dead,1981,,
They Don't Wear Black Tie,1981,,
Thief,1981,,
Time Bandits,1981,,
Tree of Knowledge,1981,,
Airplane!,1980,,
Bye Bye Brazil,1980,,
Flash Gordon,1980,,
Heaven's Gate,1980,,
Kagemusha,1980,,
Pixote,1980,,
Prom Night,1980,,
Raging Bull,1980,,
The Empire Strikes Back,1980,,
The King and the Mockingbird,1980,,
The Shining,1980,x,
Times Square,1980,,
Used Cars,1980,,
Alien,1979,,
All That Jazz,1979,,
Apocalypse Now,1979,,
Life of Brian,1979,,
Lupin the Third: The Castle of Cagliostro,1979,,
Manhattan,1979,,
Over the Edge,1979,,
Rapture,1979,,
Stalker,1979,,
The Third Generation,1979,,
The Wanderers,1979,,
The Warriors,1979,,
Bilbao,1978,,
Dawn of the Dead,1978,,
Halloween,1978,,
Sea of Roses,1978,,
Superman,1978,,
The 36th Chamber of Shaolin,1978,,
An Average Little Man,1977,,
Annie Hall,1977,,
Eraserhead,1977,,
"Lúcio Flávio, the Passenger of the Agony",1977,,
Opening Night,1977,,
Star Wars,1977,x,
Suspiria,1977,,
The Hills Have Eyes,1977,,
The Spy Who Loved Me,1977,,
All the President's Men,1976,,
Assault on Precinct 13,1976,,
Canoa: A Shameful Memory,1976,,
Carrie,1976,,
Cría cuervos…,1976,,
Dona Flor and Her Two Husbands,1976,,
Heart of Glass,1976,,
Murder by Death,1976,,
Network,1976,,
Rocky,1976,x,
Taxi Driver,1976,,
The Man Who Fell to Earth,1976,,
The Omen,1976,,
Barry Lyndon,1975,,
Black Moon,1975,,
Dog Day Afternoon,1975,,
Hard Times,1975,,
Iracema,1975,,
Jaws,1975,,
"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",1975,,
Mirror,1975,,
Monty Python and the Holy Grail,1975,,
Nashville,1975,,
One Flew Over the Cuckoo's Nest,1975,,
Picnic at Hanging Rock,1975,,
"Salò, or the 120 Days of Sodom",1975,,
Sholay,1975,,
The Battle of Chile: Part I,1975,,
The Hiding Place,1975,,
The Pinchcliffe Grand Prix,1975,,
The Rocky Horror Picture Show,1975,,
Ali: Fear Eats the Soul,1974,,
Blazing Saddles,1974,,
Chinatown,1974,,
Lenny,1974,,
The Conversation,1974,,
The Godfather: Part II,1974,,
The Texas Chain Saw Massacre,1974,x,
Truck Turner,1974,,
Young Frankenstein,1974,,
American Graffiti,1973,,
Badlands,1973,,
Day for Night,1973,,
Enter the Dragon,1973,,
F for Fake,1973,,
Fantastic Planet,1973,,
La Grande Bouffe,1973,,
Lady Snowblood,1973,,
Mean Streets,1973,,
Soul in the Eye,1973,,
Soylent Green,1973,,
The Exorcist,1973,,
The Holy Mountain,1973,,
The Spirit of the Beehive,1973,,
World on a Wire,1973,,
"Aguirre, the Wrath of God",1972,,
Frenzy,1972,,
Fritz the Cat,1972,,
Pink Flamingos,1972,,
S. Bernardo,1972,,
Solaris,1972,,
The Godfather,1972,,
The Italian Connection,1972,,
A Clockwork Orange,1971,,
Dirty Harry,1971,,
Duel,1971,,
Fiddler on the Roof,1971,,
Harold and Maude,1971,,
Love,1971,,
The Abominable Dr. Phibes,1971,,
The Big Boss,1971,,
The Devils,1971,,
The French Connection,1971,,
The Last Picture Show,1971,,
The Third Part of the Night,1971,,
Two English Girls,1971,,
Vanishing Point,1971,,
WR: Mysteries of the Organism,1971,,
Wake in Fright,1971,,
Willy Wonka & the Chocolate Factory,1971,,
Copacabana Mon Amour,1970,,
El Topo,1970,,
Investigation of a Citizen Above Suspicion,1970,,
Multiple Maniacs,1970,,
Su precio... unos dólares,1970,,
The Conformist,1970,,
There Once Was a Singing Blackbird,1970,,
Antonio das Mortes,1969,,
Butch Cassidy and the Sundance Kid,1969,,
Easy Rider,1969,,
Invasion,1969,,
Macunaima,1969,,
On Her Majesty's Secret Service,1969,,
The Wild Bunch,1969,,
Women in Love,1969,,
2001: A Space Odyssey,1968,,
Bullitt,1968,,
Death by Hanging,1968,,
Memories of Underdevelopment,1968,,
Night of the Living Dead,1968,,
Once Upon a Time in the West,1968,,
Planet of the Apes,1968,,
Rosemary's Baby,1968,,
Symbiopsychotaxiplasm: Take One,1968,,
The Great Silence,1968,,
The Hour of the Furnaces,1968,,
The Lion in Winter,1968,,
The Red Light Bandit,1968,,
Yellow Submarine,1968,,
if....,1968,,
A Countess from Hong Kong,1967,,
Belle de Jour,1967,,
Cool Hand Luke,1967,,
Dont Look Back,1967,,
Entranced Earth,1967,,
In the Heat of the Night,1967,,
Le Samouraï,1967,,
Marketa Lazarová,1967,,
O Corintiano,1967,,
Pedro Paramo,1967,,
The Dirty Dozen,1967,,
The Graduate,1967,,
The Red and the White,1967,,
The Young Girls of Rochefort,1967,,
This Night I'll Possess Your Corpse,1967,,
Wait Until Dark,1967,,
Who's That Knocking at My Door,1967,,
Andrei Rublev,1966,,
Django,1966,,
Father,1966,,
Persona,1966,,
Seconds,1966,,
The Appaloosa,1966,,
The Battle of Algiers,1966,,
The Big Gundown,1966,,
"The Good, the Bad and the Ugly",1966,,
The Priest and the Girl,1966,,
The Sword of Doom,1966,,
Tokyo Drifter,1966,,
Black Wind,1965,,
Bunny Lake Is Missing,1965,,
Courage for Every Day,1965,,
Fists in the Pocket,1965,,
For a Few Dollars More,1965,,
Story of a Prostitute,1965,,
Subarnarekha,1965,,
Sword of the Beast,1965,,
"São Paulo, S.A.",1965,,
The Deceased,1965,,
The Spy Who Came in from the Cold,1965,,
Yoyo,1965,,
A Fistful of Dollars,1964,,
A Hard Day's Night,1964,,
A Shot in the Dark,1964,,
At Midnight I'll Take Your Soul,1964,,
Band of Outsiders,1964,,
"Black God, White Devil",1964,,
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,,
Goldfinger,1964,,
Mary Poppins,1964,,
Men and Women,1964,,
The Umbrellas of Cherbourg,1964,,
8½,1963,,
Barren Lives,1963,,
Charade,1963,,
Contempt,1963,,
From Russia with Love,1963,,
High and Low,1963,,
The Fire Within,1963,,
The Great Escape,1963,,
The Leopard,1963,,
The Love Eterne,1963,,
The Organizer,1963,,
The Servant,1963,,
Assault on the Pay Train,1962,,
Cape Fear,1962,,
Harakiri,1962,,
Ivan's Childhood,1962,,
Lawrence of Arabia,1962,,
Nine Days of One Year,1962,,
Odd Number,1962,,
Sanjuro,1962,,
Sundays and Cybele,1962,,
The Given Word,1962,,
The Longest Day,1962,,
The Manchurian Candidate,1962,,
The Unscrupulous Ones,1962,,
Last Year at Marienbad,1961,,
Mazzaropi - Tristeza do Jeca,1961,,
Splendor in the Grass,1961,,
The Monkey King: Havoc in Heaven,1961,,
Yojimbo,1961,,
Breathless,1960,,
Eyes Without a Face,1960,,
L'Avventura,1960,,
La Dolce Vita,1960,,
Le Trou,1960,,
Letter Never Sent,1960,,
Peeping Tom,1960,,
Psycho,1960,,
The Apartment,1960,,
The Bad Sleep Well,1960,,
Zazie dans le Métro,1960,,
Araya,1959,,
Ben-Hur,1959,,
Black Orpheus,1959,,
Good Morning,1959,,
Hiroshima Mon Amour,1959,,
Jeca Tatu,1959,,
Nazarin,1959,,
North by Northwest,1959,,
Rio Bravo,1959,,
Some Like It Hot,1959,,
The 400 Blows,1959,,
A Night to Remember,1958,,
Ashes and Diamonds,1958,,
The Blob,1958,,
Vertigo,1958,,
12 Angry Men,1957,,
Kanal,1957,,
Plan 9 from Outer Space,1957,,
Pyaasa,1957,,
The Incredible Shrinking Man,1957,,
The Seventh Seal,1957,,
Throne of Blood,1957,,
Wild Strawberries,1957,,
The Bad Seed,1956,,
The Searchers,1956,,
Written on the Wind,1956,,
A Generation,1955,,
Diabolique,1955,,
Pather Panchali,1955,,
Rebel Without a Cause,1955,,
"Rio, 40 Degrees C.",1955,,
The Night of the Hunter,1955,,
Godzilla,1954,,
La Strada,1954,,
On the Waterfront,1954,,
Rear Window,1954,,
Seven Brides for Seven Brothers,1954,,
Seven Samurai,1954,,
Shane,1953,,
The Wages of Fear,1953,,
Tokyo Story,1953,,
Carnaval Atlântida,1952,,
High Noon,1952,,
Ikiru,1952,,
Scaramouche,1952,,
Singin' in the Rain,1952,,
The Life of Oharu,1952,,
Umberto D.,1952,,
Ace in the Hole,1951,,
Diary of a Country Priest,1951,,
Othello,1951,,
The Day the Earth Stood Still,1951,,
The River,1951,,
Destination Moon,1950,,
Orpheus,1950,,
Sunset Boulevard,1950,,
The Young and the Damned,1950,,
Late Spring,1949,,
Stray Dog,1949,,
The Third Man,1949,,
Bicycle Thieves,1948,,
Bud Abbott and Lou Costello Meet Frankenstein,1948,,
Germany Year Zero,1948,,
Letter from an Unknown Woman,1948,,
Portrait of Jennie,1948,,
Red River,1948,,
Rope,1948,,
The Red Shoes,1948,,
Gilda,1946,,
It's a Wonderful Life,1946,,
My Darling Clementine,1946,,
Notorious,1946,,
The Best Years of Our Lives,1946,,
The Postman Always Rings Twice,1946,,
And Then There Were None,1945,,
Brief Encounter,1945,,
Detour,1945,,
Fallen Angel,1945,,
Mildred Pierce,1945,,
Spellbound,1945,,
The Clock,1945,,
Double Indemnity,1944,,
Hail the Conquering Hero,1944,,
I Walked with a Zombie,1943,,
Casablanca,1942,,
The Ox-Bow Incident,1942,,
Citizen Kane,1941,,
How Green Was My Valley,1941,,
The Maltese Falcon,1941,,
The Wolf Man,1941,,
His Girl Friday,1940,,
Pinocchio,1940,,
The Great Dictator,1940,,
The Shop Around the Corner,1940,,
Mr. Smith Goes to Washington,1939,,
Stagecoach,1939,,
The Rules of the Game,1939,,
The Story of the Last Chrysanthemum,1939,,
The Wizard of Oz,1939,,
Holiday,1938,,
The Adventures of Robin Hood,1938,,
Humanity and Paper Balloons,1937,,
Snow White and the Seven Dwarfs,1937,,
Way Out West,1937,,
Modern Times,1936,,
Swing Time,1936,,
Things to Come,1936,,
The Bride of Frankenstein,1935,,
Top Hat,1935,,
It Happened One Night,1934,,
L'Atalante,1934,,
The Thin Man,1934,,
Baby Face,1933,,
Design for Living,1933,,
Ecstasy,1933,,
Gold Diggers of 1933,1933,,
King Kong,1933,,
The Invisible Man,1933,,
The Testament of Dr. Mabuse,1933,,
Merrily We Go to Hell,1932,,
The Mummy,1932,,
White Zombie,1932,,
City Lights,1931,,
Dracula,1931,,
Limite,1931,,
M,1931,,
The Public Enemy,1931,,
Erotikon,1929,,
Shooting Stars,1928,,
Storm Over Asia,1928,,
The Crowd,1928,,
The Docks of New York,1928,,
The Passion of Joan of Arc,1928,,
Chicago,1927,,
Metropolis,1927,,
Sunrise: A Song of Two Humans,1927,,
The Unknown,1927,,
Wings,1927,,
A Page of Madness,1926,,
The Adventures of Prince Achmed,1926,,
The General,1926,,
Battleship Potemkin,1925,,
Seven Chances,1925,,
The Gold Rush,1925,,
Aelita: Queen of Mars,1924,,
"Sherlock, Jr.",1924,,
The Thief of Bagdad,1924,,
Häxan,1922,,
Nosferatu,1922,,
The Kid,1921,,
The Cabinet of Dr. Caligari,1920,,
Behind the Door,1919,,
Intolerance: Love's Struggle Throughout the Ages,1916,,
